dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,A1,A2,tot_kbps,label
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,2,3972,1402,0,0,0,0,0,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,1,3952,1562,0,0,0,0,0,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,3,143928808,4094,0,0,0,0,0,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,2,4358,143926544,0,0,0,0,0,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,3,287897858,4472,2452,0,0,0,2452,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,4,4514,279389270,0,0,0,0,0,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,2,910497206,3706,7165,0,0,0,7165,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,3,5312,631111346,0,7165,0,0,7165,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,1,3972,1312,0,0,0,0,0,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,3,3520,3842,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,2,910497206,3706,7165,0,0,0,7165,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,3,3590,3842,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,1,4266,143970278,0,2452,0,0,2452,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,3,3520,3842,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,2,3865,1562,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,1,3972,1312,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,4,3842,3590,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,1,3882,1312,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,2,3952,1472,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,2,3972,1402,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,1,3952,1562,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,3,143928808,4094,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,2,4358,143926544,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,4,631111346,5312,7165,0,0,0,7165,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,4,4514,279389270,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,3,5312,631111346,0,7165,0,0,7165,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,1,3972,1312,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,3,3520,3842,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,2,3590,3842,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,4,4094,143928808,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,1,3972,1402,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,4,371009240,4850,4811,0,0,0,4811,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,1,4400,83112694,0,2358,0,0,2358,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,2,4482,135461864,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,3,279389270,4514,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,1,3992,1492,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,2,3952,1472,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,4,3842,3520,0,0,0,0,0,1
11635,3,167772173,167772168,111403,116081926,360,892000000,3.61E+11,4,1943,8392,8744464,279,0,1,3,287897858,4472,2452,0,0,0,2452,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,3972,1402,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,4,604240410,5186,8969,0,0,0,8969,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,4766,352966170,0,6400,0,0,6400,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,4288,74268156,0,2562,0,0,2562,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,4,3842,3520,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,4,352967212,4766,6400,0,0,0,6400,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,3952,1402,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,4360,278700368,0,3838,0,0,3838,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,3952,1242,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,3902,1492,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,278700368,4360,3838,0,0,0,3838,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,4,3772,3520,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,143928808,4094,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,5186,604242494,0,8969,0,0,8969,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,883628354,3580,10251,0,0,0,10251,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,4,4514,279389200,0,1282,0,0,1282,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,3882,1312,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,3972,1312,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,4358,143926544,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,4,3842,3590,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,3520,3842,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,3842,3590,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,3590,3842,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,3972,1242,0,0,0,0,0,1
11485,3,167772170,167772168,34217,35654114,110,486000000,1.10E+11,5,1943,9256,9644752,308,0,1,1,4047,143926620,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,4224,143926620,0,0,0,0,0,1
11755,3,167772170,167772168,109997,114616874,380,560000000,3.81E+11,2,1943,6795,7080390,226,0,1,1,3747,1562,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,3747,1492,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,3865,1562,0,0,0,0,0,1
11605,3,167772170,167772168,71239,74231038,230,498000000,2.30E+11,4,1943,9243,9631206,308,0,1,3,4766,352966170,0,6400,0,0,6400,1
11605,3,167772170,167772168,71239,74231038,230,498000000,2.30E+11,4,1943,9243,9631206,308,0,1,1,4288,74268156,0,2562,0,0,2562,1
11605,3,167772170,167772168,71239,74231038,230,498000000,2.30E+11,4,1943,9243,9631206,308,0,1,4,3842,3520,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,3590,3842,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,4224,134772718,0,3838,0,0,3838,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,3882,1492,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,4,3842,3590,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,3952,1472,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,3520,3772,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,3992,1492,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,3590,3842,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,4,4094,143928808,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,4392,251275552,0,2568,0,0,2568,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,1,3972,1402,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,2,4482,135461864,0,1282,0,0,1282,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,4,4094,143928808,0,0,0,0,0,1
11605,3,167772173,167772168,103011,107337462,330,888000000,3.31E+11,4,1943,9266,9655172,308,0,1,3,279389200,4514,1282,0,0,0,1282,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,4,4094,143928808,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,1,3972,1312,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,1,3952,1312,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,4,4514,279389270,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,926941092,3790,4385,0,0,0,4385,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,3,5396,647555302,0,4385,0,0,4385,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,3972,1472,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,4,3842,3590,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,1,4224,143926620,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,3972,1492,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,3,3590,3842,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,4482,135461934,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,3590,3842,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,1,3992,1492,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,1,3972,1312,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,3,279389270,4514,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,3,279389270,4514,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,4,379228578,4892,2191,0,0,0,2191,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,3952,1472,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,3,4472,287897858,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,3,4892,379228578,0,2191,0,0,2191,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,4476,268328036,0,2193,0,0,2193,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,1,3747,1492,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,4,647555302,5396,4385,0,0,0,4385,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,1,3972,1472,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,3,3842,3590,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,4,3842,3590,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,3,3590,3842,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,3,279389270,4514,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,3590,3842,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,3,143928808,4094,0,0,0,0,0,1
11635,3,167772161,167772168,134933,143838578,310,311000000,3.10E+11,4,1943,8641,9211306,288,0,1,3,3520,3842,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,3,3842,3590,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,3,3590,3842,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,3,143928808,4094,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,3,3590,3842,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,2,3972,1562,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,1,3952,1312,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,4,3842,3590,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,3,5480,664243016,0,4450,0,0,4450,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,2,3865,1562,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,1,3972,1312,0,0,0,0,0,1
11695,3,167772173,167772168,127395,132745590,420,897000000,4.21E+11,3,1943,8040,8377680,268,0,1,4,3842,3590,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,2,3952,1472,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,1,3952,1562,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,4,3842,3590,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,2,4358,143926544,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,3,287897858,4472,2452,0,0,0,2452,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,4,4514,279389270,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,2,910497206,3706,7165,0,0,0,7165,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,3,5312,631111346,0,7165,0,0,7165,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,1,3972,1312,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,3,3520,3842,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,2,3590,3842,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,4,4094,143928808,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,1,3972,1402,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,4,371009240,4850,4811,0,0,0,4811,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,1,4400,83112694,0,2358,0,0,2358,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,2,4482,135461864,0,0,0,0,0,1
11635,3,167772170,167772168,79646,82991132,260,502000000,2.61E+11,4,1943,8407,8760094,280,0,1,2,3972,1402,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,1,3972,1312,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,3865,1562,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,3,279389270,4514,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,4,379228578,4892,2191,0,0,0,2191,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,2,3952,1472,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,3,4472,287897858,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,3,4892,379228578,0,2191,0,0,2191,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,2,4476,268328036,0,2193,0,0,2193,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,1,3747,1492,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,4,647555302,5396,4385,0,0,0,4385,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,1,3972,1472,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,3,3842,3590,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,4,3842,3590,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,1,3972,1312,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,2,3865,1562,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,2,3590,3842,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,4,3842,3590,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,4,3842,3590,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,1,4442,91332032,0,2191,0,0,2191,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,1,3952,1312,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,1,3952,1562,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,1,3992,1562,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,2,4022,1472,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,3,287897858,4472,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,3,143928808,4094,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,2,4358,143926614,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,1,4266,143970278,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,3,3590,3842,0,0,0,0,0,1
11665,3,167772173,167772168,119355,124367910,390,899000000,3.91E+11,3,1943,7952,8285984,265,0,1,3,3590,3842,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,2,4358,143926614,0,0,0,0,0,1
11665,3,167772170,167772168,87593,91271906,290,509000000,2.91E+11,3,1943,7947,8280774,264,0,1,4,3842,3590,0,0,0,0,0,1
