dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,A1,A2,tot_kbps,label
10056,2,167772161,167772167,100312,106932592,222,908000000,2.23E+11,4,1931,13308,14186328,443,0,1,3,3413,3539,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,3199,3539,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,4,3539,3199,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,4,3539,3413,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3719,1242,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,4,280582743,4169,10293,0,0,0,10293,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,3719,1156,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,4,3875,223512507,0,2620,0,0,2620,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,504092017,2334,12913,0,0,0,12913,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3649,1242,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3444,1242,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3649,1242,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,4097,187742338,0,6455,0,0,6455,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3759,1402,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,3759,1402,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,3413,3539,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3669,1492,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,4,3539,3413,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,3546,1402,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3649,1242,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,3669,1402,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,1,3669,1402,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,4169,280582743,0,10293,0,0,10293,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,3791,92841647,0,3837,0,0,3837,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3413,3539,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,3539,3413,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,4,280582743,4169,10293,0,0,0,10293,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,223512507,3768,2620,0,0,0,2620,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,3669,1402,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,3649,1402,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,4095,223510336,0,2620,0,0,2620,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,4169,280582743,0,10293,0,0,10293,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,3546,1402,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,3971,92839300,0,3837,0,0,3837,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3649,1242,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3444,1242,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,3669,1402,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3649,1242,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,3,3199,3539,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3759,1402,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,3759,1402,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,3,3413,3539,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,4,3875,223512507,0,2620,0,0,2620,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,4,3539,3413,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,3719,1156,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,4,3768,223512507,0,2620,0,0,2620,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3649,1242,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,3971,92839300,0,3837,0,0,3837,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,4,3539,3413,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,3,4169,280582743,0,10293,0,0,10293,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3413,3539,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,3759,1402,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,3,223512507,3875,2620,0,0,0,2620,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,3,92841647,3791,3837,0,0,0,3837,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3649,1242,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3669,1492,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,3,223512507,3768,2620,0,0,0,2620,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3413,3539,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,3759,1402,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,223512507,3875,2620,0,0,0,2620,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,92841647,3791,3837,0,0,0,3837,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,2,3649,1242,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,1,3649,1402,0,0,0,0,0,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,3,3413,3539,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3413,3539,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,504092017,2334,12913,0,0,0,12913,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,4,280582743,4169,10293,0,0,0,10293,0
10026,2,167772161,167772167,87004,92746264,192,909000000,1.93E+11,4,1931,13535,14428310,451,0,1,4,3539,3413,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,3669,1402,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,3649,1402,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,4095,223510336,0,2620,0,0,2620,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,4097,187742338,0,6455,0,0,6455,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,3,3791,92841647,0,3837,0,0,3837,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,3,4169,280582743,0,10293,0,0,10293,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,4,3539,3199,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,4,3539,3413,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,2,3719,1242,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,4,280582743,4169,10293,0,0,0,10293,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,3,3539,3413,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,2,3669,1492,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,3,3413,3539,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,4,3539,3413,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,3,3413,3539,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,2,3413,3539,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,1,3546,1402,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,1,3759,1402,0,0,0,0,0,0
10026,2,167772163,167772167,132077,140794082,293,128000000,2.93E+11,4,1931,13535,14428310,451,0,1,1,3649,1402,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,1,574973645,2586,9040,0,0,0,9040,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,4,4001,243020957,0,2601,0,0,2601,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,3,4295,331954879,0,6439,0,0,6439,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,4,331955921,4295,6439,0,0,0,6439,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,4,331954879,4295,6439,0,0,0,6439,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,2,3649,1242,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,3,243020957,4001,2601,0,0,0,2601,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,2,3719,1242,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,4,3539,3413,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,1,3649,1402,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,1,3669,1402,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,2,3759,1402,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,1,3759,1402,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,3,243020957,3894,2601,0,0,0,2601,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,2,3444,1242,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,2,4221,243018786,0,2601,0,0,2601,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,4,3539,3199,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,3,3875,121630127,0,3838,0,0,3838,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,4,3539,3413,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,1,3649,1402,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,3,3199,3539,0,0,0,0,0,0
10086,2,167772161,167772167,113850,121364100,252,911000000,2.53E+11,3,1931,13538,14431508,451,0,1,3,4295,331955921,0,6439,0,0,6439,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,1,3669,1402,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,1,4055,163534518,0,6450,0,0,6450,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,4,3539,3413,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,2,4053,213684234,0,4704,0,0,4704,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,3,213686405,3726,4704,0,0,0,4704,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,3,3199,3539,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,4,3539,3413,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,4055,163534518,0,6450,0,0,6450,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3669,1492,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,3759,1402,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,3546,1402,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,4,3539,3413,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,4,3539,3413,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3649,1242,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,3,3413,3539,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3444,1242,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,3649,1402,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,3759,1402,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3759,1402,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,3929,78447192,0,3839,0,0,3839,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3649,1242,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,3,4085,241982815,0,10289,0,0,10289,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,3649,1402,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3413,3539,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,3,3413,3539,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,2,3649,1242,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,4,3539,3199,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,1,3546,1402,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,4,3539,3413,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,1,3759,1402,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,2,3669,1492,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,3,3413,3539,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,2,3444,1242,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,1,3649,1402,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,1,3759,1402,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,2,3759,1402,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,1,3929,78447192,0,3839,0,0,3839,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,2,3649,1242,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,3,4085,241982815,0,10289,0,0,10289,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,1,3649,1402,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,2,3413,3539,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,3,3413,3539,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,3669,1402,0,0,0,0,0,0
9996,2,167772161,167772167,73469,78317954,162,904000000,1.63E+11,4,1931,13532,14425112,451,0,1,1,455665987,2208,14993,0,0,0,14993,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,4,241982815,4085,10289,0,0,0,10289,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,3,4085,241982745,0,10289,0,0,10289,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3649,1242,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,4,3726,213686405,0,4704,0,0,4704,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3719,1242,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,3,3539,3413,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,3,3749,78449539,0,3839,0,0,3839,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,4,241982745,4085,10289,0,0,0,10289,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,4,3833,213686405,0,4704,0,0,4704,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3413,3539,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,3,213687447,3833,4704,0,0,0,4704,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,3719,1156,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,2,3649,1242,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,3,3199,3539,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,1,3669,1402,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,4,3539,3413,0,0,0,0,0,0
9996,2,167772163,167772167,118542,126365772,263,123000000,2.63E+11,4,1931,13532,14425112,451,0,1,3,213686405,3726,4704,0,0,0,4704,0
